0,0,0,8,3,5,-1,-7,-8,-1,-2,3,0,4,-3,-12,-16,-6,2,2,-5,
1won
0,0,0,0,4,3,11,13,7,7,6,8,11,0,-3,-2,-8,-5,-14,-13,
tie
0,0,14,16,14,14,13,11,-2,2,12,8,11,18,10,-5,0,0,-3,-3,
tie
0,0,0,0,5,13,2,10,10,8,5,5,-2,4,9,5,5,10,-1,4,
tie
0,0,-1,0,-9,-11,-10,-13,-25,-17,-8,-9,0,14,4,7,-3,-5,4,4,
tie
0,0,0,0,5,13,9,13,15,13,-6,-5,-4,-8,-15,-10,1,0,-3,-7,
tie
0,0,0,-6,-10,-16,-3,-6,-1,-4,-6,-11,16,4,6,2,13,0,12,6,
tie
0,0,0,0,15,9,17,17,16,24,17,5,-5,-3,-1,-1,2,3,-5,-13,
tie
0,0,0,0,-6,-5,-2,-3,3,-4,6,14,19,14,3,-6,-6,-16,1,0,
tie
0,0,-6,-5,7,0,11,0,7,1,1,6,11,13,10,3,0,5,16,8,
tie
0,0,0,0,-3,-2,-2,-6,-12,-22,-27,-30,-11,-10,-2,-7,4,9,5,3,
tie
0,0,-5,-5,0,0,-18,-26,-28,-24,-6,-5,6,-1,-2,-1,2,-2,4,1,
tie
0,0,-3,-2,-2,-5,-3,14,0,1,16,11,20,5,4,10,-8,-6,6,5,
tie
0,0,0,0,-14,-15,0,0,-2,-9,-9,-17,-2,3,6,5,-3,3,12,10,
tie
0,0,16,12,18,18,20,19,10,13,7,0,7,7,-3,-3,-18,-15,-12,-12,
tie
0,0,5,0,2,7,12,1,2,4,-7,-6,8,13,11,12,0,0,11,11,
tie
0,0,0,-3,5,5,18,11,19,23,7,5,-3,0,2,0,0,0,-11,-11,
tie
0,0,7,5,9,7,10,18,17,18,12,13,4,5,3,2,6,5,13,3,
tie
0,0,-8,-7,-18,-14,-17,-16,0,0,1,7,1,-1,8,13,11,7,7,-6,
tie
0,0,0,0,17,15,3,2,12,12,11,9,18,16,-2,0,-2,-2,-5,-8,
tie
0,0,-5,2,0,-9,-11,-16,0,7,0,-2,-14,-8,0,-6,-3,4,-5,-2,
tie
0,0,0,0,-18,-13,-3,1,12,4,1,0,6,12,10,16,24,4,19,17,
tie
0,0,4,2,2,0,0,1,-1,13,9,6,7,-3,16,18,0,7,0,-3,
tie
0,0,3,2,9,1,15,20,24,27,-3,-3,-8,0,5,5,15,5,2,6,
tie
0,0,6,5,3,3,0,-4,-5,-1,-18,-17,-1,-11,-12,-10,-5,-8,-1,0,
tie
