0,0,0,-27,-15,-11,2,-29,-28,-29,-22,-19,-16,-12,-10,-31,-32,-38,-20,-27,-18,
2won
0,0,0,-20,-13,-31,-28,-14,-13,-21,-21,-24,-30,-18,-13,-43,-42,-52,-26,-24,-25,
2won
0,0,0,-5,-14,-26,-26,-36,-36,-22,-18,-35,-38,-52,-52,-14,-10,-14,1,-8,-13,
2won
0,12,6,-4,-9,-22,-24,-29,-14,-31,-29,-44,-49,-11,-30,-26,-35,-41,-37,-32,-26,
2won
0,0,0,-22,-17,-40,-37,-48,-37,-47,-46,-36,-32,-26,-32,-38,-35,-37,-45,-33,-30,
2won
0,-3,-2,-13,-14,-26,-12,0,0,-12,-9,-19,-21,-40,-36,-40,-34,-29,-36,-22,-28,
2won
0,-6,-5,-16,-18,-41,-35,-7,-15,-10,-9,-25,-18,-1,0,-15,-16,-9,-15,-28,-27,
2won
0,0,0,-10,-13,-22,-28,-34,-27,0,0,-10,-3,-24,-28,-6,-1,-8,6,-11,-10,
2won
0,0,0,-7,-7,-14,-7,-28,-20,-29,-6,-14,-21,0,7,-11,-15,-1,4,-17,-8,
2won
0,0,0,5,-1,-26,-18,-15,-17,-23,-21,-26,-26,5,-10,-17,-19,-29,-29,-35,-16,
2won
0,0,0,-9,-9,-21,-28,-39,-34,-29,-35,-26,-25,-33,-15,-19,-25,-25,-27,-39,-44,
2won
0,0,0,-12,0,-5,4,-15,-10,-9,-19,-11,-4,-20,-24,9,5,-4,-5,2,5,
2won
0,12,6,-7,-18,-31,-31,-37,-33,-33,-11,-28,-34,-23,-24,-46,-32,-7,-6,-18,-10,
2won
0,0,0,-16,-16,-10,1,-13,-13,-38,-32,-49,-46,-49,-49,-19,-12,-25,-15,-16,-18,
2won
0,0,0,-29,-34,-49,-49,-62,-62,-58,-53,-27,-7,-36,-22,-27,-15,3,-8,-35,-24,
2won
0,0,12,-15,-15,-34,-32,-43,-40,-51,-14,-26,-27,-23,-22,-15,-16,-11,-7,-22,-18,
2won
0,0,0,-18,-6,-27,-20,-10,-8,-28,-12,-43,-41,-48,-41,-30,-30,-22,-27,-20,-10,
2won
0,0,0,-19,-19,-32,-23,-36,-37,-43,-42,-50,-54,-32,-23,-23,-28,-45,-33,-56,-11,
2won
0,0,0,-15,-6,-29,-29,-39,-36,-42,-43,-35,-42,-41,-40,-50,-47,-49,-34,-39,-30,
2won
0,0,0,-13,-9,-36,-34,-40,-14,-25,-27,-56,-53,-25,-16,-39,-32,-28,-22,-21,-16,
2won
0,18,7,-5,-4,-9,-14,-10,-14,-21,-20,-24,-23,-45,-21,-28,-40,-44,-30,-49,-49,
2won
0,0,0,-7,5,-25,-36,-46,-43,-33,-25,-45,-45,-55,-10,-24,-23,-33,-16,-26,3,
2won
0,0,0,-4,3,-4,-3,-25,-20,-40,-47,-61,-35,-27,-27,-28,-28,-47,-48,-31,-32,
2won
0,0,0,-6,-1,-24,-24,-23,-18,-28,-36,-38,-28,-49,-41,-39,-30,-24,-27,-41,-42,
2won
0,0,0,-18,-18,-29,-29,-36,-36,-22,-20,-13,-11,-13,-20,-5,-10,-14,-10,-35,-38,
2won
0,0,0,-13,-15,-27,-17,-19,-14,-21,-25,-34,-40,-27,-31,-3,-6,-13,-12,-26,-7,
2won
0,0,0,-13,-12,-33,-26,-48,-48,-57,-3,-20,-29,-42,-45,-39,-22,-26,-33,-49,-52,
2won
0,12,6,-8,-1,-10,-10,-15,-8,-17,-2,-19,-15,-16,-24,-4,-8,-12,-11,-16,-17,
2won
0,0,0,-24,-10,-12,-7,-21,-20,-33,-22,-36,-19,-45,-42,-54,-60,-54,-55,-55,-8,
2won
0,0,9,-7,1,-18,-18,6,12,-6,2,-26,-40,-39,-28,-48,-44,-46,-27,-32,-15,
2won
0,0,0,-16,-13,-10,-14,-25,-29,-24,-22,0,1,-24,-27,-46,-43,-35,-41,-62,-26,
2won
0,12,6,-20,-20,-25,-24,-20,-25,-33,-37,-44,-30,-26,-10,-31,-26,-40,-44,-43,-30,
2won
0,0,0,-19,-17,-38,-32,-35,-42,-39,-38,-4,-9,-33,-36,-47,-55,-83,-89,-43,-10,
2won
0,0,0,2,-3,-18,-4,-26,-19,-20,-23,-31,-28,-45,-40,-14,-10,-26,-39,-4,10,
2won
0,6,1,-28,-27,-43,-43,-26,-20,-21,-22,-24,-22,-48,-50,-39,-16,-32,-41,
2won
0,0,0,-14,-22,-33,-17,-20,-16,7,17,-4,-1,-11,-9,4,9,-5,-5,-12,-14,
2won
0,-6,-5,-28,-20,-46,-37,-29,-30,-33,-34,-39,-32,-39,-8,-9,9,0,-3,-7,-8,
2won
0,0,0,-21,-18,-27,-28,-28,-22,-45,6,-10,-20,-21,-29,-41,-35,-5,-2,-10,-5,
2won
0,9,4,1,1,-7,-8,-8,-13,-15,-2,-19,-18,-22,-26,7,-1,-19,6,-8,-9,
tie
0,0,0,-4,-8,-28,-27,-34,-48,-23,-17,-20,-20,-19,-25,-30,-15,-35,-41,-52,-56,
2won
0,6,1,-16,-3,-27,-26,-51,-45,-47,-42,-19,-18,-15,-16,-1,-8,-12,-15,-22,-21,
2won
0,6,1,-12,0,-8,-8,-28,-16,-29,-35,-54,-53,-10,-13,-19,-29,-17,-19,-26,-14,
2won
0,6,-2,-7,-15,-22,-21,-33,-34,-28,-14,-26,-20,-33,-17,-26,-22,-31,-30,-22,-16,
2won
0,0,12,-3,-10,-25,-19,-46,-46,-55,-13,-46,-25,-57,-60,-27,-28,-41,-29,-26,-18,
2won
0,0,0,0,0,5,-10,-29,-34,-24,-19,-24,-13,-17,-25,-32,-35,-27,-8,-32,-39,
2won
0,0,0,-12,-6,-15,-19,-35,-31,-31,-31,-12,-13,-16,-8,-10,-10,-14,-10,-23,-23,
2won
0,0,0,-13,-13,-25,-25,-29,-22,-35,1,8,33,5,14,-8,-7,-19,-23,-36,-31,
2won
0,0,6,-19,-10,-33,-28,-44,-37,-19,-24,-47,-32,-43,-44,-13,-13,-11,-23,-16,-16,
2won
0,0,6,-5,2,-17,-8,-42,-43,-51,-50,-10,-13,-18,-24,-22,-32,-34,-40,-25,-22,
2won
0,0,0,-16,-3,-21,-30,-37,-21,-40,-21,-31,-22,-32,-26,-14,-2,-20,-14,-36,-23,
2won
0,0,0,-14,-14,-28,-22,-39,-34,-44,-45,-62,-59,0,0,-11,-19,-28,-32,-40,-42,
2won
0,-3,-2,-15,-16,-30,-22,-29,-27,-40,-6,-12,-6,-22,-18,-31,-19,-11,-11,-21,-21,
2won
0,0,0,-17,-17,-19,-24,-22,-2,-22,-21,-41,-29,-37,-51,-17,-21,-10,-14,-9,-8,
2won
0,0,0,-4,2,-16,-15,-27,-20,-42,-45,-30,-30,-62,-53,-30,-29,-36,-29,-49,-41,
2won
0,12,6,-11,-14,-29,-26,-37,-39,-49,-13,-16,-9,-30,-30,-41,-25,-30,-30,-39,-10,
2won
0,0,0,-17,-14,-29,-32,-33,-28,-32,-10,-24,-25,-33,-36,-40,-16,-18,-20,-22,-5,
2won
0,0,0,0,-3,1,-5,-21,-20,-29,-22,-17,-8,-34,-17,-32,-17,-20,-13,-18,-26,
1won
0,0,-3,-25,-25,-20,-25,-45,-43,-47,-30,-40,-28,-39,-50,-32,-23,-25,-21,-29,-15,
2won
0,0,0,-17,-7,-26,-27,-23,-26,-18,3,-16,-16,-30,-22,-31,-27,-35,-9,-18,-20,
2won
0,6,1,-24,-22,-21,-19,-28,-33,-42,-11,-7,3,1,7,-14,-18,-27,-37,-6,-10,
2won
0,0,0,-7,-7,-9,-8,-22,-19,-33,-16,-14,-18,-23,-25,-35,-18,-25,-19,-21,-20,
2won
0,0,0,-10,-6,-8,-10,-18,-17,-27,-35,-14,-14,-22,-39,0,0,-5,-4,-22,-26,
2won
0,0,6,-14,-14,-31,-25,-24,-22,-19,-13,-19,-27,-39,-39,-27,-31,-20,-19,-13,-1,
2won
0,0,0,-13,-13,-35,-28,-28,-18,-39,-38,-57,-64,-23,-29,-42,-39,-21,-28,-14,-9,
2won
0,-6,-5,0,0,-9,-11,-28,-28,-28,-32,-25,-23,-36,-18,-28,-26,-24,-26,-23,-30,
2won
0,0,0,5,-2,-12,-8,-23,-22,-37,-32,-7,-12,-15,-20,-29,-15,-10,-9,-17,-3,
2won
0,0,0,-27,-27,-59,-50,-44,-30,-22,-20,-28,-29,-47,-59,-56,-69,-49,-58,
2won
0,0,0,-18,-23,-30,-30,-26,-19,-27,-38,-35,-40,2,-5,-14,-8,-7,-9,-8,-10,
2won
0,-3,-2,-9,-3,-4,-12,-20,-21,-39,-36,-43,-30,-42,-47,-41,-2,-32,-41,-42,-12,
2won
0,6,1,-20,-20,-33,-16,-22,-16,-31,-17,-29,-20,-24,-30,2,6,-9,-2,-20,-23,
2won
0,0,6,-14,-14,-24,-19,-29,-18,-18,-23,-10,-18,-44,-43,-44,-43,-6,-2,-12,-22,
2won
0,0,0,-22,-22,-13,-10,-20,-22,-43,-50,-50,-28,-37,-33,-48,-46,-48,-46,-38,-37,
2won
0,-6,-8,-24,-8,-2,-2,-23,-16,-37,-36,-47,-23,-49,-47,-55,-58,-56,-37,-51,-60,
2won
0,0,0,-9,-2,-37,-25,-32,-18,-15,-6,-7,-10,-21,-22,-43,-39,-51,-58,-53,-50,
2won
0,0,0,-10,-4,-5,-7,-18,-8,-13,-18,-18,-18,-21,-22,-38,-13,-31,-10,-16,-12,
2won
0,0,6,-4,-4,-22,-21,-31,-27,-37,-34,-15,-22,-45,-36,-38,-42,-46,-43,-10,-8,
2won
0,0,0,-7,-9,-7,-1,-8,-14,-22,-21,-16,-13,-10,-14,-30,-27,-36,-34,-16,-19,
2won
0,0,0,-9,-9,-24,-14,-29,-23,-23,-18,-24,-4,-26,-25,-30,-37,-11,-5,-29,-22,
2won
0,0,-3,-17,-17,-31,-29,-45,-40,-47,-5,-35,-24,-43,-31,-41,0,-3,0,-5,-26,
2won
0,6,1,-7,-5,-16,-24,-27,-33,-32,-22,-34,-31,-58,-68,-11,-9,-18,-25,-48,-29,
2won
0,0,0,-8,-8,-22,-27,-28,-43,-38,-38,-2,-10,-28,-11,-21,-12,-7,-7,-20,-20,
tie
0,0,0,-7,-12,-18,-11,-25,-31,-38,-32,-19,-19,-41,-48,-20,-10,-20,-16,-21,-32,
2won
0,0,0,-5,-6,0,4,-5,-5,-19,-19,-22,-14,-23,-15,-36,-27,-29,-20,-34,-25,
2won
0,0,-3,-18,-17,-23,-14,-29,-30,-47,-40,-50,-24,-29,-41,-48,-35,-30,-30,-16,-9,
2won
0,0,0,-3,-4,-21,-20,-9,-10,-31,-6,-18,-3,-25,-17,16,3,10,4,6,9,
2won
0,-6,-5,-8,-9,-29,-22,-32,-34,-44,-16,-25,-25,-23,-31,-14,-21,-39,-46,-33,-29,
2won
0,0,0,-10,-8,-18,-22,-37,-24,-14,-13,-16,-20,-33,-40,-27,-28,-34,-20,-30,-21,
2won
0,0,0,-15,-14,-40,-36,-39,-41,-42,-16,-19,-11,-31,-32,-36,-29,-10,-6,-18,-23,
2won
0,0,-3,-15,-14,-27,-27,-41,-42,-24,-16,-49,-42,-52,-37,-12,-11,-1,-20,-38,-36,
2won
0,0,0,-24,-22,-44,-44,-43,-32,-47,-44,-10,-11,-29,-32,-36,-38,-32,-36,-43,-33,
2won
0,0,0,-9,-9,-32,-31,-30,-24,-48,-53,-26,-29,-34,-41,-63,-35,-55,-56,-37,-23,
2won
0,0,0,-19,-18,-30,-16,-25,-29,-35,1,-6,-4,-20,-14,-26,-30,-42,0,-18,-7,
2won
0,0,0,-26,-21,-35,-39,-48,-51,-65,-60,-19,-15,-14,-10,5,2,-1,-5,-11,-16,
2won
0,0,0,-17,-12,-6,-3,-19,-22,-17,-15,-17,-5,-13,-25,-17,-17,-7,0,-1,0,
2won
0,6,1,-20,-19,-23,-20,-28,-31,-18,-12,-8,1,-13,-12,0,-5,-22,-32,-28,-17,
2won
0,0,0,-22,-16,-22,-23,-30,-26,-41,-37,-7,-2,-17,-7,-17,-17,-16,-4,-10,-11,
2won
0,9,4,-16,-16,-19,-6,-10,-8,-20,-21,-31,-17,-26,-20,-12,-7,-17,-16,-36,-37,
2won
0,0,0,-13,-9,-13,-10,-30,-17,-15,-11,-23,-28,-28,-20,-10,-19,-20,-27,-36,-38,
2won
0,0,0,-7,-7,-21,-17,-18,-12,-26,-32,-20,0,-19,-10,-16,-17,-34,-22,-31,-24,
2won
0,0,0,-7,0,-22,-17,-26,-18,-19,-13,-38,-38,-4,-8,-23,-13,-23,-24,16,14,
2won
0,-3,-2,-17,-17,-28,-30,-48,-19,-12,-27,-23,-22,-49,-43,-9,-11,-34,-39,-45,-45,
2won
0,12,12,-10,-3,-15,-10,-12,-11,-39,-37,-46,-46,-56,-46,-29,-27,-51,-58,-49,-37,
2won
0,0,0,-10,-15,-17,-20,-37,-12,-28,-35,-51,-51,-42,-21,-48,-50,-5,-20,-36,-31,
2won
0,0,0,-1,0,-15,-17,-31,-30,-20,-22,-38,-38,-2,-7,-20,-16,-11,-19,-46,-37,
2won
0,0,0,-22,-12,-33,-35,-37,-36,-31,-30,-41,-48,-66,-63,-61,-10,-31,-30,-31,-10,
2won
0,0,-6,-16,-9,-23,-13,-34,-25,-46,-18,-1,-7,-17,-17,-29,-29,3,1,-10,-20,
2won
0,0,0,0,-6,-25,-34,-45,-51,-63,-11,-13,-1,-16,-6,-35,-45,-61,-22,-33,-36,
2won
0,0,0,-13,-12,-12,3,-24,-25,-24,-31,-26,-18,-29,-27,-17,-12,0,6,-13,-17,
2won
0,-6,-5,-26,-26,-47,-40,-49,-14,-30,-28,-32,-14,-37,-40,-47,-30,-50,-49,-43,-38,
2won
0,0,0,-18,-10,-11,-15,-27,-32,-47,-54,-19,-25,-54,-39,-68,-68,-84,-9,-17,-10,
2won
0,-3,-2,-20,-19,-45,-41,-57,-14,-8,-10,-40,-45,-27,-21,-25,-23,-15,-21,-10,-2,
2won
0,0,-3,-8,-10,-19,-19,-41,-36,-31,-20,-39,-38,-54,-45,-24,-26,-35,-29,6,-1,
2won
0,0,0,-7,0,-22,-22,-24,-26,-39,-43,-50,-45,-10,-7,-20,-21,-36,-44,-1,-6,
2won
0,0,0,-12,-11,-27,-22,-29,-23,-36,-37,-13,-12,0,0,-7,-7,-23,-14,-29,-11,
2won
0,0,0,-8,-1,-19,-15,-17,-25,-21,-21,-15,-18,-22,-23,-24,-23,-33,-26,-44,-10,
2won
0,0,0,-18,-24,-57,-56,-52,-52,-62,-61,-58,-30,-20,7,2,12,-15,-8,-27,-18,
2won
0,0,0,-13,-11,-17,-20,-21,-21,-28,-28,-20,-22,-28,-24,-17,-22,-45,-42,-30,-28,
2won
0,0,0,-16,-15,-33,-22,-41,-37,-15,3,-22,0,-21,-22,-26,-19,-35,-35,-3,-10,
2won
0,0,0,-4,0,-7,-6,-17,-18,-14,-17,-19,-25,-28,-27,-39,-41,-52,-10,-22,-15,
2won
0,0,-6,-13,-7,-23,-10,-24,-24,-20,-21,-30,-19,-49,-9,-20,-13,-26,-20,-31,-41,
2won
0,0,0,-15,-10,-14,-2,-18,-16,-22,-20,-32,-29,-24,-22,-42,-46,-14,-9,-12,-13,
2won
0,0,0,-19,-6,-30,-24,-24,-21,-16,-7,-29,-21,-41,-36,-54,-33,-36,-44,-10,-13,
2won
0,0,6,-13,-12,-24,-30,-13,-16,-28,-39,-30,-21,-44,-34,-44,-54,-68,-18,-35,-33,
2won
0,0,-6,-20,-20,-30,-33,-40,-34,-40,-17,-25,-26,-30,-18,-23,-25,-39,-21,-26,-9,
2won
0,-6,-5,-10,-7,-31,-30,-42,-39,-64,-17,-36,-32,-40,-41,-48,-23,-40,-38,-42,-50,
2won
0,0,0,-18,-4,-10,-1,-3,-5,-10,-15,-7,-11,-13,-3,-22,-27,-32,-31,-34,-35,
2won
0,0,0,0,12,-2,3,1,0,-24,-24,-26,-16,-29,-31,-13,-15,-36,-27,-40,-38,
2won
0,0,0,-21,-15,-29,-24,-31,-18,-46,-27,-20,-28,-10,-13,-19,-22,-39,-15,-33,-36,
2won
0,0,0,-15,-6,-20,-21,-26,-20,-8,1,-24,-20,-38,-43,-24,-29,-37,-45,-37,-46,
2won
