0,0,6,-14,-9,-16,-16,-36,-29,-32,-22,-16,-29,-36,-22,-30,-29,-11,-16,-30,-24,
2won
0,0,6,0,-5,-31,-17,-36,-18,-29,-17,-34,-39,-54,-51,-57,-56,-22,-19,-36,-18,
2won
0,6,1,-21,-14,-24,-27,-26,-28,-40,-14,-9,-21,-36,-27,-21,-21,-32,-23,-44,-19,
2won
0,0,6,-15,-13,-14,-10,-35,-20,-27,-10,-22,-21,-35,-30,-24,-21,-39,-31,-3,-1,
2won
0,0,6,-26,-26,-36,-36,-49,-47,-50,-33,-56,-63,-65,-9,-39,-41,-52,-49,-37,-46,
2won
0,6,1,-16,-16,-31,-36,-34,-38,-17,-17,-35,-33,-58,-1,-8,-10,-25,-17,-17,-28,
2won
0,6,1,-14,-14,-8,-6,-19,-13,-21,-23,-29,-28,-48,-27,-25,-14,-33,-24,-53,-47,
2won
0,0,0,-18,-12,-26,-26,-19,-13,-19,3,-13,-12,-26,-30,-38,-32,-25,-21,-6,1,
2won
0,0,0,-27,-22,-32,-26,-31,-24,-34,-38,-41,-37,-31,-30,-52,-50,-32,-39,-32,-22,
2won
0,0,0,-26,-26,-23,-27,-31,-28,-44,-39,-8,5,-22,-19,-24,-25,-42,-43,-54,-39,
2won
0,6,1,-3,-8,-23,-23,-26,-26,-39,-15,-26,-41,-66,-74,-41,-42,-61,-68,-2,0,
2won
0,0,0,-7,-7,-23,-18,-30,-19,-28,-17,-27,-37,-45,-21,-40,-33,-49,-48,-61,-20,
2won
0,0,0,-16,-15,-27,-42,-58,-45,-60,0,-13,-7,-21,6,-10,-17,-24,-26,-21,-4,
2won
0,6,1,-12,-12,-4,-10,-45,-30,-40,-35,-49,-26,-21,-25,-41,-40,-55,-13,-25,-24,
2won
0,0,6,-15,-15,-26,-20,-33,-34,-33,-33,-23,-17,-30,-30,-48,-40,-29,-38,-31,-32,
2won
0,0,0,-15,-15,-15,-14,-33,-35,-48,-56,-59,-62,-28,-24,-55,-48,-30,-27,-52,-49,
2won
0,0,0,-27,-27,-65,-42,-48,-41,-52,-20,-29,-34,-17,-12,-15,-10,-23,-24,
2won
0,0,6,-10,-10,-21,-27,-35,-27,-43,-9,2,-1,-19,-27,-31,-15,-15,-16,-36,-32,
2won
0,0,6,-3,-10,-27,-10,-36,-35,-52,-53,-52,-62,-52,-10,-8,-14,-21,-24,-30,-33,
2won
0,6,1,-19,-19,-29,-28,-42,-50,-39,-11,-24,-24,-16,-18,-21,-32,-29,-26,-41,-40,
2won
0,0,0,-15,-9,-17,-16,-31,-37,-34,-36,-16,-22,-33,-43,-24,-20,-48,-47,-62,-62,
2won
0,0,0,-16,-16,-32,-23,-41,-34,-42,-30,-28,-24,-36,-30,-37,-32,-9,-21,-27,-31,
2won
0,0,0,-36,-33,-38,-37,-48,-40,-54,-18,-15,-16,-31,6,-11,-12,-32,-13,-36,-35,
2won
0,0,0,-19,-19,-30,-28,-32,-30,-39,-35,-28,-4,-28,-15,-56,-36,-66,-65,-45,-30,
2won
0,0,0,-16,-10,-34,-36,-31,-28,-32,-37,-57,-40,-30,-14,-19,-24,-31,-20,-40,-34,
2won
0,0,6,-20,-12,-25,-22,-13,-7,-44,-36,-38,-36,-31,-38,-25,-19,-43,-44,-75,-81,
2won
0,0,-3,-24,-23,-32,-32,-32,-33,-35,0,-5,-26,-19,-17,-44,-33,-46,-10,-36,-28,
2won
0,0,6,-15,-15,-24,-24,-37,-30,-28,-26,-29,-50,-47,-49,-72,-60,-40,-100,0,0,0,-21,-21,-27,-23,-55,-50,-47,-25,-45,-38,-2,4,-15,-21,-20,-10,-25,-5,
2won
0,0,0,-19,-18,-35,-41,-46,-42,-57,-18,-18,-17,-17,-17,-42,-16,-32,-10,-25,-30,
2won
0,0,6,-8,-6,-14,-18,-27,-25,-24,-24,-41,-41,-57,-53,-36,-39,-36,-47,-100,0,6,1,-12,-10,-24,-32,-40,-40,-36,-14,0,-4,-38,-27,-20,-14,-28,-32,-33,-45,
2won
0,0,6,-3,-9,-18,-19,-28,-30,-27,-21,-43,-35,-47,-44,-62,-58,-41,-100,0,6,7,-17,-17,1,-1,-8,-10,-10,-10,-4,-9,-21,-20,-17,-5,-36,-34,-51,-39,
2won
0,0,6,-7,-2,-30,-21,-41,-37,-43,3,-26,-21,-32,-32,-32,-32,-37,-36,-23,-24,
2won
0,0,6,-21,-20,-37,-14,-12,-13,-27,-33,-37,-30,-20,-30,-37,-28,-48,-53,-24,-23,
2won
0,0,0,-17,-22,-31,-39,-49,-33,-36,7,7,-12,-17,-19,-32,-39,-44,-15,-55,-55,
2won
0,6,1,-22,-27,-40,-43,-49,-51,-58,-65,-49,-3,-25,-19,-44,-43,-37,-37,-18,-10,
2won
0,6,7,-8,-8,-32,-32,-27,-20,-45,-42,-42,-8,-3,-7,-24,-30,-22,-20,-38,-37,
2won
0,0,0,-21,-15,-40,-40,-52,-43,-48,-30,-41,-45,-59,-37,-33,-38,-48,-38,-43,-39,
2won
0,6,1,-20,-24,-18,-21,-31,-38,-57,-60,-47,-12,-33,-42,-48,-30,-51,-29,-45,-48,
2won
0,0,0,-24,-23,-40,-38,-45,-44,-44,-49,-48,-47,-59,-63,-44,-38,-20,-22,-18,-21,
2won
0,0,6,-15,-15,-33,-35,-26,-30,-55,-55,-61,-53,-45,-46,-22,-17,-40,-39,-56,-57,
2won
0,6,1,-2,1,-32,-31,-26,-30,-35,-5,-29,-31,-23,-17,-33,-14,-12,-23,-29,-14,
2won
0,0,6,-5,-9,-12,-15,-19,-19,-34,-25,-12,-17,-17,-32,-33,-34,-50,-51,-26,-24,
2won
0,0,0,-18,-18,-39,-38,-51,-40,-22,-12,-19,-15,-36,-35,-38,-41,-40,-10,-36,-38,
2won
0,0,6,-21,-20,-27,-38,-42,-18,-27,-39,-42,-46,-44,-7,-20,-28,-28,-17,-2,0,
2won
0,-3,-2,-12,-15,-29,-23,-43,-41,-54,-3,-24,-14,-31,-26,-26,-5,-8,-6,-25,-18,
2won
0,0,0,-19,-18,-29,0,-17,-13,-31,-26,-39,-37,-11,-26,-30,-31,-54,-58,-16,-11,
2won
0,6,1,-14,-8,-19,-19,-4,0,-24,-29,-40,-47,-58,-49,-58,-52,-40,-46,-51,-37,
2won
0,0,-3,-27,-27,-42,-34,-47,-32,-53,-46,-47,-39,-47,-55,-28,-27,-26,-29,-46,-47,
2won
0,0,6,-8,-6,-32,-23,-21,-20,-39,-19,-15,-19,-24,-21,-12,-22,-35,-46,-46,-47,
2won
0,6,7,-6,-5,-27,-15,-13,-34,-46,-38,-39,-29,-38,-39,-46,-45,-61,-74,-33,-45,
2won
0,0,6,-15,-15,-36,-28,-43,-36,-4,-6,-11,-11,-17,-28,-26,-24,-49,-50,-20,-41,
2won
0,-3,-2,-27,-20,-42,-38,-27,-37,-50,-44,-37,-42,-36,-35,-35,-42,-55,-50,-100,0,0,0,-19,-19,-28,-19,-51,-53,-58,-40,-28,-36,-38,-30,-23,-30,-34,-32,-23,2,
2won
0,6,1,-32,-25,-37,-24,-44,-36,-45,-48,-30,-39,-57,-35,-55,-34,-49,-44,-61,-75,
2won
0,0,6,-22,-14,-14,-24,-34,-30,-50,-35,-47,-46,-25,-35,-41,-27,-20,-31,-20,-15,
2won
0,0,0,-16,-13,-14,-10,-27,-23,-32,-28,-40,-30,-42,-16,-40,-47,-57,-51,
182.36517000198364
